"frame","gold","ratio","new_item","hero","spelldamage","physicaldamage","xpos","ypos","xp","buildingdamage","lanelh","nuetrallh","ancientlh","stacks","roshan","smokes","smoketime","deathtime","deathes","biuldingkills","kills","assists","denies","healing","mods","stun","obs","sents","casts","side","winner"
1080.56944,6829.0,0.26254277036638346,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1081.56924,6830.0,0.2618363043894959,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1082.5690399999999,6832.0,0.26181260777926807,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1083.56874,6833.0,0.2618007662835249,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1084.56854,6835.0,0.2617770968977403,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1085.5682399999998,6836.0,0.261765269002489,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1086.5680399999999,6838.0,0.26088283545076496,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1087.56784,6839.0,0.26001824956277086,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1088.56754,6841.0,0.2599954393432654,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1089.56734,6842.0,0.25998404073412623,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1090.56704,6844.0,0.259961256504729,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1091.56684,6845.0,0.2599498708795382,"",hero_tiny,5612.0,892.0,176.0,92.0,7054.0,0,64,0,0,0,0,0,0.0,2.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1092.56654,6847.0,0.25992711259585455,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1093.5663399999999,6848.0,0.2599157399324401,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1094.56604,6850.0,0.2598930075501764,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1095.56584,6851.0,0.2598816478264168,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1096.56554,6853.0,0.25231029785354,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1097.5653399999999,6854.0,0.25230066995509093,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1098.56514,6856.0,0.25189213020795065,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1099.56484,6858.0,0.251873071837814,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1100.56464,6859.0,0.2514757103574702,"",hero_tiny,5612.0,892.0,184.0,174.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1101.56434,6861.0,0.251456844420011,"",hero_tiny,5612.0,892.0,176.0,112.0,7054.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,47,dire,radiant
1102.56414,6862.0,0.25103347356868483,"",hero_tiny,5612.0,892.0,176.0,114.0,7099.0,0,64,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1103.56384,6991.0,0.2556591698665204,"",hero_tiny,5612.0,892.0,174.0,116.0,7158.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1104.5636399999999,6992.0,0.2556489945155393,"",hero_tiny,5612.0,892.0,174.0,118.0,7158.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1105.56334,6994.0,0.25562865497076026,"",hero_tiny,5612.0,892.0,172.0,122.0,7158.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1106.56314,6995.0,0.254567290195793,"",hero_tiny,5612.0,892.0,170.0,122.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1107.56284,6997.0,0.25415909916454776,"",hero_tiny,5612.0,892.0,168.0,122.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1108.5626399999999,6998.0,0.25377139541630406,"",hero_tiny,5612.0,892.0,164.0,124.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1109.56244,7000.0,0.25375190313927354,"",hero_tiny,5612.0,892.0,162.0,126.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1110.56214,7001.0,0.2537421622993005,"",hero_tiny,5612.0,892.0,160.0,126.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1111.56194,7003.0,0.2537226912068403,"",hero_tiny,5612.0,892.0,156.0,126.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1112.56164,7004.0,0.2532451097371371,"",hero_tiny,5612.0,892.0,154.0,128.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1113.56144,7006.0,0.2530063919685096,"",hero_tiny,5612.0,892.0,150.0,128.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1114.56114,7007.0,0.2529968226458694,"",hero_tiny,5612.0,892.0,150.0,128.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,49,dire,radiant
1115.5609399999998,7009.0,0.252977694362232,"",hero_tiny,5612.0,892.0,150.0,128.0,7202.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1116.56074,7073.0,0.25524160080834324,"",hero_tiny,5612.0,892.0,150.0,128.0,7262.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1117.56044,7075.0,0.255221673099816,"",hero_tiny,5612.0,892.0,150.0,128.0,7262.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1118.56024,7107.0,0.2563297987448604,"",hero_tiny,5612.0,892.0,150.0,128.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1119.5599399999999,7109.0,0.25630948947216614,"",hero_tiny,5612.0,892.0,152.0,130.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1120.55974,7110.0,0.2559026778001728,"",hero_tiny,5612.0,892.0,156.0,130.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1121.55944,7112.0,0.2558825645822839,"",hero_tiny,5612.0,892.0,156.0,132.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1122.55924,7113.0,0.2558725133997626,"",hero_tiny,5612.0,892.0,160.0,132.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,50,dire,radiant
1123.5590399999999,7115.0,0.2558524218778093,"",hero_tiny,5612.0,892.0,160.0,132.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1124.55874,7116.0,0.255842381534479,"",hero_tiny,5612.0,892.0,160.0,132.0,7293.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1125.55854,7167.0,0.256780480814016,"",hero_tiny,5612.0,892.0,160.0,132.0,7365.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1126.5582399999998,7168.0,0.2567703109327984,"",hero_tiny,5612.0,892.0,160.0,132.0,7365.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1127.55804,7170.0,0.25559674889490946,"",hero_tiny,5612.0,892.0,160.0,132.0,7365.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1128.55774,7171.0,0.2555868410735289,"[item_invis_sword]",hero_tiny,5612.0,892.0,160.0,132.0,7365.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1129.55754,7173.0,0.25485876709895183,"",hero_tiny,5612.0,892.0,160.0,132.0,7365.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,465.0,0,19.56189,0,0,51,dire,radiant
1130.5572399999999,7265.0,0.257678938781301,"",hero_tiny,5612.0,892.0,160.0,132.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1131.55704,7267.0,0.25765848815770814,"",hero_tiny,5612.0,892.0,162.0,130.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1132.55684,7269.0,0.25698225270451813,"",hero_tiny,5612.0,892.0,164.0,128.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1133.55654,7270.0,0.25697218196599625,"",hero_tiny,5612.0,892.0,164.0,126.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1134.5563399999999,7272.0,0.25695205116426983,"",hero_tiny,5612.0,892.0,164.0,122.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1135.55604,7273.0,0.2569419910972939,"",hero_tiny,5612.0,892.0,162.0,120.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1136.55584,7275.0,0.25663186115422604,"",hero_tiny,5612.0,892.0,160.0,118.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1137.5555399999998,7276.0,0.2566218742284767,"",hero_tiny,5612.0,892.0,158.0,116.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1138.55534,7278.0,0.2552340873224619,"",hero_tiny,5612.0,892.0,158.0,112.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1139.55504,7279.0,0.2548223350253807,"",hero_tiny,5612.0,892.0,154.0,110.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1140.55484,7281.0,0.2546783728007275,"",hero_tiny,5612.0,892.0,154.0,108.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1141.5546399999998,7282.0,0.25466881163880534,"",hero_tiny,5612.0,892.0,154.0,104.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1142.55434,7284.0,0.2546496993427493,"",hero_tiny,5612.0,892.0,154.0,102.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1143.55414,7285.0,0.2546401482051103,"",hero_tiny,5612.0,892.0,156.0,100.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1144.55384,7287.0,0.2546210559418568,"",hero_tiny,5612.0,892.0,158.0,98.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1145.5536399999999,7288.0,0.2546115148127446,"",hero_tiny,5612.0,892.0,160.0,96.0,7424.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1146.55334,7510.0,0.26227561640008384,"",hero_tiny,5612.0,892.0,162.0,96.0,7632.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,51,dire,radiant
1147.55314,7511.0,0.2622647438807221,"",hero_tiny,5612.0,892.0,162.0,94.0,7632.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1148.5528399999998,7513.0,0.26194128721846455,"",hero_tiny,5612.0,892.0,162.0,94.0,7632.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1149.5526399999999,7558.0,0.26285952770145726,"",hero_tiny,5612.0,892.0,166.0,96.0,7672.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1150.55244,7560.0,0.2624726590980106,"",hero_tiny,5612.0,892.0,168.0,94.0,7672.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1151.55214,7561.0,0.2624618161621772,"",hero_tiny,5612.0,892.0,170.0,92.0,7717.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1152.55194,7563.0,0.26168644683574965,"",hero_tiny,5612.0,892.0,172.0,88.0,7717.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1153.55164,7564.0,0.2616757766553657,"",hero_tiny,5612.0,892.0,174.0,86.0,7717.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1154.55144,7566.0,0.2612929962702031,"",hero_tiny,5612.0,892.0,174.0,82.0,7717.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1155.55114,7567.0,0.2604819277108434,"",hero_tiny,5612.0,892.0,174.0,80.0,7739.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1156.5509399999999,7569.0,0.26007628079579426,"",hero_tiny,5612.0,892.0,174.0,82.0,7739.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1157.55074,7570.0,0.2596467158291888,"",hero_tiny,5612.0,892.0,176.0,84.0,7739.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1158.55044,7572.0,0.2592085444337943,"",hero_tiny,5612.0,892.0,174.0,84.0,7739.0,0,67,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1159.55024,7615.0,0.26025290498974707,"",hero_tiny,5612.0,892.0,172.0,84.0,7761.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1160.5499399999999,7617.0,0.2602323197813461,"",hero_tiny,5612.0,892.0,172.0,84.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1161.54974,7618.0,0.26022203245089665,"",hero_tiny,5612.0,892.0,170.0,82.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1162.54944,7620.0,0.26020146832849583,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1163.54924,7621.0,0.2601911915329464,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1164.54894,7623.0,0.25978938758818115,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1165.54874,7624.0,0.2597792013084367,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1166.54854,7626.0,0.2590265276315343,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,52,dire,radiant
1167.5482399999999,7628.0,0.2582436183898707,"",hero_tiny,5612.0,892.0,168.0,80.0,7806.0,0,68,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1168.54804,7672.0,0.25968926649290863,"",hero_tiny,5612.0,892.0,168.0,80.0,7821.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1169.54774,7973.0,0.2697864852976009,"",hero_tiny,5612.0,892.0,166.0,80.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1170.54754,7974.0,0.2697746802896001,"",hero_tiny,5612.0,892.0,166.0,82.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1171.5472399999999,7976.0,0.2695140906940596,"",hero_tiny,5612.0,892.0,166.0,84.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1172.54704,7977.0,0.26950234805229906,"",hero_tiny,5612.0,892.0,164.0,86.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1173.54684,7979.0,0.26926970842332615,"",hero_tiny,5612.0,892.0,162.0,90.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1174.54654,7980.0,0.26905829596412556,"",hero_tiny,5612.0,892.0,160.0,92.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1175.5463399999999,7982.0,0.2690350197175503,"",hero_tiny,5612.0,892.0,158.0,94.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1176.54604,7983.0,0.2690233874772528,"",hero_tiny,5612.0,892.0,158.0,96.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1177.54584,7985.0,0.26900013475272877,"",hero_tiny,5612.0,892.0,156.0,100.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1178.5455399999998,7986.0,0.2689885142645424,"",hero_tiny,5612.0,892.0,156.0,102.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1179.54534,7988.0,0.26896528502643186,"",hero_tiny,5612.0,892.0,154.0,104.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1180.54504,7989.0,0.2688179279248965,"",hero_tiny,5612.0,892.0,154.0,108.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1181.54484,7991.0,0.2680194532953211,"",hero_tiny,5612.0,892.0,152.0,110.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1182.5445399999999,7992.0,0.26771178776002413,"",hero_tiny,5612.0,892.0,150.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1183.54434,7994.0,0.26768911361885944,"",hero_tiny,5612.0,892.0,148.0,114.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1184.54414,7995.0,0.2676777822418642,"",hero_tiny,5612.0,892.0,146.0,116.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1185.54384,7997.0,0.2676551308655198,"",hero_tiny,5612.0,892.0,144.0,118.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1186.5436399999999,7998.0,0.2676438108623632,"",hero_tiny,5612.0,892.0,140.0,120.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1187.54334,8000.0,0.26762118221657244,"",hero_tiny,5612.0,892.0,138.0,122.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1188.54314,8001.0,0.2676098735701385,"",hero_tiny,5612.0,892.0,136.0,124.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1189.5428399999998,8003.0,0.2652459233726634,"",hero_tiny,5612.0,892.0,134.0,128.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1190.54264,8004.0,0.26479637410262347,"",hero_tiny,5612.0,892.0,130.0,126.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1191.54234,8006.0,0.26477494460429274,"",hero_tiny,5612.0,892.0,128.0,126.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1192.54214,8007.0,0.26476423516963166,"",hero_tiny,5612.0,892.0,124.0,124.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1193.5419399999998,8009.0,0.2647428269205342,"",hero_tiny,5612.0,892.0,122.0,120.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1194.54164,8010.0,0.26473212810258784,"",hero_tiny,5612.0,892.0,122.0,118.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1195.54144,8012.0,0.26471074107113357,"",hero_tiny,5612.0,892.0,126.0,118.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1196.54114,8013.0,0.2647000528541226,"",hero_tiny,5612.0,892.0,130.0,116.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1197.5409399999999,8015.0,0.26167156382631407,"",hero_tiny,5612.0,892.0,132.0,114.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.56189,0,0,53,dire,radiant
1198.54064,8016.0,0.2616614982862739,"",hero_tiny,5726.0,892.0,134.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,20.56189,0,0,54,dire,radiant
1199.54044,8018.0,0.2616413770598793,"",hero_tiny,5840.0,892.0,136.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,19.59497,0,0,55,dire,radiant
1200.54024,8020.0,0.2616212689610178,"",hero_tiny,6359.0,1040.0,136.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,21.927979,0,0,55,dire,radiant
1201.53994,8021.0,0.2616112198303979,"",hero_tiny,6359.0,1238.0,136.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,540.0,0,21.927979,0,0,55,dire,radiant
1202.53974,8023.0,0.261591131398761,"",hero_tiny,6359.0,1238.0,138.0,110.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,585.0,0,21.927979,0,0,55,dire,radiant
1203.53944,8024.0,0.2615810920945395,"",hero_tiny,6397.0,1238.0,136.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,585.0,0,22.927979,0,0,55,dire,radiant
1204.5392399999998,8026.0,0.2615610233012873,"",hero_tiny,6397.0,1238.0,136.0,112.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,585.0,0,22.96106,0,0,55,dire,radiant
1205.53894,8027.0,0.26155099380905833,"",hero_tiny,6397.0,1238.0,134.0,114.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,585.0,0,22.96106,0,0,55,dire,radiant
1206.53874,8029.0,0.26153094462540716,"",hero_tiny,6397.0,1238.0,132.0,114.0,7896.0,0,69,0,0,0,0,0,0.0,0.0,2,0,4,3,7,585.0,0,22.96106,0,0,55,dire,radiant
1207.53844,8030.0,0.2571574969576635,"",hero_tiny,6435.0,1238.0,130.0,116.0,7896.0,0,69,0,0,0,0,0,0.0,1.0,3,0,4,3,7,585.0,0,23.96106,0,0,55,dire,radiant
